direction,value,Stamp_Parameters,rep
44.494382022,0.010021713,25.0,2
44.494382022,0.010021713,25.0,2
44.494382022,0.010021713,25.0,2
44.494382022,0.010021713,25.0,2
44.494382022,0.010021713,25.0,2
44.494382022,0.010021713,25.0,2
46.516853933,0.010223346,25.0,2
46.516853933,0.010223346,25.0,2
46.516853933,0.010223346,25.0,2
46.516853933,0.010223346,25.0,2
46.516853933,0.010223346,25.0,2
46.516853933,0.010223346,25.0,2
46.516853933,0.010223346,25.0,2
46.516853933,0.010223346,25.0,2
46.516853933,0.010223346,25.0,2
48.539325843,0.010425663,25.0,2
48.539325843,0.010425663,25.0,2
48.539325843,0.010425663,25.0,2
48.539325843,0.010425663,25.0,2
48.539325843,0.010425663,25.0,2
48.539325843,0.010425663,25.0,2
48.539325843,0.010425663,25.0,2
48.539325843,0.010425663,25.0,2
48.539325843,0.010425663,25.0,2
50.561797753,0.011276934,25.0,2
50.561797753,0.011276934,25.0,2
50.561797753,0.011276934,25.0,2
50.561797753,0.011276934,25.0,2
50.561797753,0.011276934,25.0,2
50.561797753,0.011276934,25.0,2
50.561797753,0.011276934,25.0,2
50.561797753,0.011276934,25.0,2
50.561797753,0.011276934,25.0,2
50.561797753,0.011276934,25.0,2
52.584269663,0.011534553,25.0,2
52.584269663,0.011534553,25.0,2
52.584269663,0.011534553,25.0,2
52.584269663,0.011534553,25.0,2
52.584269663,0.011534553,25.0,2
52.584269663,0.011534553,25.0,2
52.584269663,0.011534553,25.0,2
52.584269663,0.011534553,25.0,2
52.584269663,0.011534553,25.0,2
52.584269663,0.011534553,25.0,2
52.584269663,0.011534553,25.0,2
54.606741573,0.01194754,25.0,2
54.606741573,0.01194754,25.0,2
54.606741573,0.01194754,25.0,2
54.606741573,0.01194754,25.0,2
54.606741573,0.01194754,25.0,2
54.606741573,0.01194754,25.0,2
54.606741573,0.01194754,25.0,2
54.606741573,0.01194754,25.0,2
54.606741573,0.01194754,25.0,2
54.606741573,0.01194754,25.0,2
54.606741573,0.01194754,25.0,2
56.629213483,0.013630297,25.0,2
56.629213483,0.013630297,25.0,2
56.629213483,0.013630297,25.0,2
56.629213483,0.013630297,25.0,2
56.629213483,0.013630297,25.0,2
56.629213483,0.013630297,25.0,2
56.629213483,0.013630297,25.0,2
56.629213483,0.013630297,25.0,2
56.629213483,0.013630297,25.0,2
56.629213483,0.013630297,25.0,2
56.629213483,0.013630297,25.0,2
56.629213483,0.013630297,25.0,2
56.629213483,0.013630297,25.0,2
58.651685393,0.013917223,25.0,2
58.651685393,0.013917223,25.0,2
58.651685393,0.013917223,25.0,2
58.651685393,0.013917223,25.0,2
58.651685393,0.013917223,25.0,2
58.651685393,0.013917223,25.0,2
58.651685393,0.013917223,25.0,2
58.651685393,0.013917223,25.0,2
58.651685393,0.013917223,25.0,2
58.651685393,0.013917223,25.0,2
58.651685393,0.013917223,25.0,2
58.651685393,0.013917223,25.0,2
58.651685393,0.013917223,25.0,2
60.674157303,0.014436841,25.0,2
60.674157303,0.014436841,25.0,2
60.674157303,0.014436841,25.0,2
60.674157303,0.014436841,25.0,2
60.674157303,0.014436841,25.0,2
60.674157303,0.014436841,25.0,2
60.674157303,0.014436841,25.0,2
60.674157303,0.014436841,25.0,2
60.674157303,0.014436841,25.0,2
60.674157303,0.014436841,25.0,2
60.674157303,0.014436841,25.0,2
60.674157303,0.014436841,25.0,2
60.674157303,0.014436841,25.0,2
62.696629213,0.015508316,25.0,2
62.696629213,0.015508316,25.0,2
62.696629213,0.015508316,25.0,2
62.696629213,0.015508316,25.0,2
62.696629213,0.015508316,25.0,2
62.696629213,0.015508316,25.0,2
62.696629213,0.015508316,25.0,2
62.696629213,0.015508316,25.0,2
62.696629213,0.015508316,25.0,2
62.696629213,0.015508316,25.0,2
62.696629213,0.015508316,25.0,2
62.696629213,0.015508316,25.0,2
62.696629213,0.015508316,25.0,2
62.696629213,0.015508316,25.0,2
62.696629213,0.015508316,25.0,2
64.719101124,0.017038634,25.0,2
64.719101124,0.017038634,25.0,2
64.719101124,0.017038634,25.0,2
64.719101124,0.017038634,25.0,2
64.719101124,0.017038634,25.0,2
64.719101124,0.017038634,25.0,2
64.719101124,0.017038634,25.0,2
64.719101124,0.017038634,25.0,2
64.719101124,0.017038634,25.0,2
64.719101124,0.017038634,25.0,2
64.719101124,0.017038634,25.0,2
64.719101124,0.017038634,25.0,2
64.719101124,0.017038634,25.0,2
64.719101124,0.017038634,25.0,2
64.719101124,0.017038634,25.0,2
64.719101124,0.017038634,25.0,2
66.741573034,0.019308303,25.0,2
66.741573034,0.019308303,25.0,2
66.741573034,0.019308303,25.0,2
66.741573034,0.019308303,25.0,2
66.741573034,0.019308303,25.0,2
66.741573034,0.019308303,25.0,2
66.741573034,0.019308303,25.0,2
66.741573034,0.019308303,25.0,2
66.741573034,0.019308303,25.0,2
66.741573034,0.019308303,25.0,2
66.741573034,0.019308303,25.0,2
66.741573034,0.019308303,25.0,2
66.741573034,0.019308303,25.0,2
66.741573034,0.019308303,25.0,2
66.741573034,0.019308303,25.0,2
66.741573034,0.019308303,25.0,2
66.741573034,0.019308303,25.0,2
66.741573034,0.019308303,25.0,2
68.764044944,0.01952328,25.0,2
68.764044944,0.01952328,25.0,2
68.764044944,0.01952328,25.0,2
68.764044944,0.01952328,25.0,2
68.764044944,0.01952328,25.0,2
68.764044944,0.01952328,25.0,2
68.764044944,0.01952328,25.0,2
68.764044944,0.01952328,25.0,2
68.764044944,0.01952328,25.0,2
68.764044944,0.01952328,25.0,2
68.764044944,0.01952328,25.0,2
68.764044944,0.01952328,25.0,2
68.764044944,0.01952328,25.0,2
68.764044944,0.01952328,25.0,2
68.764044944,0.01952328,25.0,2
68.764044944,0.01952328,25.0,2
68.764044944,0.01952328,25.0,2
68.764044944,0.01952328,25.0,2
68.764044944,0.01952328,25.0,2
70.786516854,0.020702148,25.0,2
70.786516854,0.020702148,25.0,2
70.786516854,0.020702148,25.0,2
70.786516854,0.020702148,25.0,2
70.786516854,0.020702148,25.0,2
70.786516854,0.020702148,25.0,2
70.786516854,0.020702148,25.0,2
70.786516854,0.020702148,25.0,2
70.786516854,0.020702148,25.0,2
70.786516854,0.020702148,25.0,2
70.786516854,0.020702148,25.0,2
70.786516854,0.020702148,25.0,2
70.786516854,0.020702148,25.0,2
70.786516854,0.020702148,25.0,2
70.786516854,0.020702148,25.0,2
70.786516854,0.020702148,25.0,2
70.786516854,0.020702148,25.0,2
70.786516854,0.020702148,25.0,2
70.786516854,0.020702148,25.0,2
70.786516854,0.020702148,25.0,2
72.808988764,0.022367576,25.0,2
72.808988764,0.022367576,25.0,2
72.808988764,0.022367576,25.0,2
72.808988764,0.022367576,25.0,2
72.808988764,0.022367576,25.0,2
72.808988764,0.022367576,25.0,2
72.808988764,0.022367576,25.0,2
72.808988764,0.022367576,25.0,2
72.808988764,0.022367576,25.0,2
72.808988764,0.022367576,25.0,2
72.808988764,0.022367576,25.0,2
72.808988764,0.022367576,25.0,2
72.808988764,0.022367576,25.0,2
72.808988764,0.022367576,25.0,2
72.808988764,0.022367576,25.0,2
72.808988764,0.022367576,25.0,2
72.808988764,0.022367576,25.0,2
72.808988764,0.022367576,25.0,2
72.808988764,0.022367576,25.0,2
72.808988764,0.022367576,25.0,2
72.808988764,0.022367576,25.0,2
74.831460674,0.023505718,25.0,2
74.831460674,0.023505718,25.0,2
74.831460674,0.023505718,25.0,2
74.831460674,0.023505718,25.0,2
74.831460674,0.023505718,25.0,2
74.831460674,0.023505718,25.0,2
74.831460674,0.023505718,25.0,2
74.831460674,0.023505718,25.0,2
74.831460674,0.023505718,25.0,2
74.831460674,0.023505718,25.0,2
74.831460674,0.023505718,25.0,2
74.831460674,0.023505718,25.0,2
74.831460674,0.023505718,25.0,2
74.831460674,0.023505718,25.0,2
74.831460674,0.023505718,25.0,2
74.831460674,0.023505718,25.0,2
74.831460674,0.023505718,25.0,2
74.831460674,0.023505718,25.0,2
74.831460674,0.023505718,25.0,2
74.831460674,0.023505718,25.0,2
74.831460674,0.023505718,25.0,2
74.831460674,0.023505718,25.0,2
74.831460674,0.023505718,25.0,2
76.853932584,0.024033026,25.0,2
76.853932584,0.024033026,25.0,2
76.853932584,0.024033026,25.0,2
76.853932584,0.024033026,25.0,2
76.853932584,0.024033026,25.0,2
76.853932584,0.024033026,25.0,2
76.853932584,0.024033026,25.0,2
76.853932584,0.024033026,25.0,2
76.853932584,0.024033026,25.0,2
76.853932584,0.024033026,25.0,2
76.853932584,0.024033026,25.0,2
76.853932584,0.024033026,25.0,2
76.853932584,0.024033026,25.0,2
76.853932584,0.024033026,25.0,2
76.853932584,0.024033026,25.0,2
76.853932584,0.024033026,25.0,2
76.853932584,0.024033026,25.0,2
76.853932584,0.024033026,25.0,2
76.853932584,0.024033026,25.0,2
76.853932584,0.024033026,25.0,2
76.853932584,0.024033026,25.0,2
76.853932584,0.024033026,25.0,2
76.853932584,0.024033026,25.0,2
78.876404494,0.025763858,25.0,2
78.876404494,0.025763858,25.0,2
78.876404494,0.025763858,25.0,2
78.876404494,0.025763858,25.0,2
78.876404494,0.025763858,25.0,2
78.876404494,0.025763858,25.0,2
78.876404494,0.025763858,25.0,2
78.876404494,0.025763858,25.0,2
78.876404494,0.025763858,25.0,2
78.876404494,0.025763858,25.0,2
78.876404494,0.025763858,25.0,2
78.876404494,0.025763858,25.0,2
78.876404494,0.025763858,25.0,2
78.876404494,0.025763858,25.0,2
78.876404494,0.025763858,25.0,2
78.876404494,0.025763858,25.0,2
78.876404494,0.025763858,25.0,2
78.876404494,0.025763858,25.0,2
78.876404494,0.025763858,25.0,2
78.876404494,0.025763858,25.0,2
78.876404494,0.025763858,25.0,2
78.876404494,0.025763858,25.0,2
78.876404494,0.025763858,25.0,2
78.876404494,0.025763858,25.0,2
78.876404494,0.025763858,25.0,2
80.898876404,0.023447311,25.0,2
80.898876404,0.023447311,25.0,2
80.898876404,0.023447311,25.0,2
80.898876404,0.023447311,25.0,2
80.898876404,0.023447311,25.0,2
80.898876404,0.023447311,25.0,2
80.898876404,0.023447311,25.0,2
80.898876404,0.023447311,25.0,2
80.898876404,0.023447311,25.0,2
80.898876404,0.023447311,25.0,2
80.898876404,0.023447311,25.0,2
80.898876404,0.023447311,25.0,2
80.898876404,0.023447311,25.0,2
80.898876404,0.023447311,25.0,2
80.898876404,0.023447311,25.0,2
80.898876404,0.023447311,25.0,2
80.898876404,0.023447311,25.0,2
80.898876404,0.023447311,25.0,2
80.898876404,0.023447311,25.0,2
80.898876404,0.023447311,25.0,2
80.898876404,0.023447311,25.0,2
80.898876404,0.023447311,25.0,2
82.921348315,0.021526252,25.0,2
82.921348315,0.021526252,25.0,2
82.921348315,0.021526252,25.0,2
82.921348315,0.021526252,25.0,2
82.921348315,0.021526252,25.0,2
82.921348315,0.021526252,25.0,2
82.921348315,0.021526252,25.0,2
82.921348315,0.021526252,25.0,2
82.921348315,0.021526252,25.0,2
82.921348315,0.021526252,25.0,2
82.921348315,0.021526252,25.0,2
82.921348315,0.021526252,25.0,2
82.921348315,0.021526252,25.0,2
82.921348315,0.021526252,25.0,2
82.921348315,0.021526252,25.0,2
82.921348315,0.021526252,25.0,2
82.921348315,0.021526252,25.0,2
82.921348315,0.021526252,25.0,2
82.921348315,0.021526252,25.0,2
82.921348315,0.021526252,25.0,2
82.921348315,0.021526252,25.0,2
84.943820225,0.020966901,25.0,2
84.943820225,0.020966901,25.0,2
84.943820225,0.020966901,25.0,2
84.943820225,0.020966901,25.0,2
84.943820225,0.020966901,25.0,2
84.943820225,0.020966901,25.0,2
84.943820225,0.020966901,25.0,2
84.943820225,0.020966901,25.0,2
84.943820225,0.020966901,25.0,2
84.943820225,0.020966901,25.0,2
84.943820225,0.020966901,25.0,2
84.943820225,0.020966901,25.0,2
84.943820225,0.020966901,25.0,2
84.943820225,0.020966901,25.0,2
84.943820225,0.020966901,25.0,2
84.943820225,0.020966901,25.0,2
84.943820225,0.020966901,25.0,2
84.943820225,0.020966901,25.0,2
84.943820225,0.020966901,25.0,2
84.943820225,0.020966901,25.0,2
86.966292135,0.019845533,25.0,2
86.966292135,0.019845533,25.0,2
86.966292135,0.019845533,25.0,2
86.966292135,0.019845533,25.0,2
86.966292135,0.019845533,25.0,2
86.966292135,0.019845533,25.0,2
86.966292135,0.019845533,25.0,2
86.966292135,0.019845533,25.0,2
86.966292135,0.019845533,25.0,2
86.966292135,0.019845533,25.0,2
86.966292135,0.019845533,25.0,2
86.966292135,0.019845533,25.0,2
86.966292135,0.019845533,25.0,2
86.966292135,0.019845533,25.0,2
86.966292135,0.019845533,25.0,2
86.966292135,0.019845533,25.0,2
86.966292135,0.019845533,25.0,2
86.966292135,0.019845533,25.0,2
86.966292135,0.019845533,25.0,2
88.988764045,0.019684207,25.0,2
88.988764045,0.019684207,25.0,2
88.988764045,0.019684207,25.0,2
88.988764045,0.019684207,25.0,2
88.988764045,0.019684207,25.0,2
88.988764045,0.019684207,25.0,2
88.988764045,0.019684207,25.0,2
88.988764045,0.019684207,25.0,2
88.988764045,0.019684207,25.0,2
88.988764045,0.019684207,25.0,2
88.988764045,0.019684207,25.0,2
88.988764045,0.019684207,25.0,2
88.988764045,0.019684207,25.0,2
88.988764045,0.019684207,25.0,2
88.988764045,0.019684207,25.0,2
88.988764045,0.019684207,25.0,2
88.988764045,0.019684207,25.0,2
88.988764045,0.019684207,25.0,2
88.988764045,0.019684207,25.0,2
91.011235955,0.017204908,25.0,2
91.011235955,0.017204908,25.0,2
91.011235955,0.017204908,25.0,2
91.011235955,0.017204908,25.0,2
91.011235955,0.017204908,25.0,2
91.011235955,0.017204908,25.0,2
91.011235955,0.017204908,25.0,2
91.011235955,0.017204908,25.0,2
91.011235955,0.017204908,25.0,2
91.011235955,0.017204908,25.0,2
91.011235955,0.017204908,25.0,2
91.011235955,0.017204908,25.0,2
91.011235955,0.017204908,25.0,2
91.011235955,0.017204908,25.0,2
91.011235955,0.017204908,25.0,2
91.011235955,0.017204908,25.0,2
93.033707865,0.014270169,25.0,2
93.033707865,0.014270169,25.0,2
93.033707865,0.014270169,25.0,2
93.033707865,0.014270169,25.0,2
93.033707865,0.014270169,25.0,2
93.033707865,0.014270169,25.0,2
93.033707865,0.014270169,25.0,2
93.033707865,0.014270169,25.0,2
93.033707865,0.014270169,25.0,2
93.033707865,0.014270169,25.0,2
93.033707865,0.014270169,25.0,2
93.033707865,0.014270169,25.0,2
93.033707865,0.014270169,25.0,2
95.056179775,0.01309686,25.0,2
95.056179775,0.01309686,25.0,2
95.056179775,0.01309686,25.0,2
95.056179775,0.01309686,25.0,2
95.056179775,0.01309686,25.0,2
95.056179775,0.01309686,25.0,2
95.056179775,0.01309686,25.0,2
95.056179775,0.01309686,25.0,2
95.056179775,0.01309686,25.0,2
95.056179775,0.01309686,25.0,2
95.056179775,0.01309686,25.0,2
95.056179775,0.01309686,25.0,2
97.078651685,0.012164292,25.0,2
97.078651685,0.012164292,25.0,2
97.078651685,0.012164292,25.0,2
97.078651685,0.012164292,25.0,2
97.078651685,0.012164292,25.0,2
97.078651685,0.012164292,25.0,2
97.078651685,0.012164292,25.0,2
97.078651685,0.012164292,25.0,2
97.078651685,0.012164292,25.0,2
97.078651685,0.012164292,25.0,2
97.078651685,0.012164292,25.0,2
99.101123596,0.011286094,25.0,2
99.101123596,0.011286094,25.0,2
99.101123596,0.011286094,25.0,2
99.101123596,0.011286094,25.0,2
99.101123596,0.011286094,25.0,2
99.101123596,0.011286094,25.0,2
99.101123596,0.011286094,25.0,2
99.101123596,0.011286094,25.0,2
99.101123596,0.011286094,25.0,2
99.101123596,0.011286094,25.0,2
101.123595506,0.010886059,25.0,2
101.123595506,0.010886059,25.0,2
101.123595506,0.010886059,25.0,2
101.123595506,0.010886059,25.0,2
101.123595506,0.010886059,25.0,2
101.123595506,0.010886059,25.0,2
101.123595506,0.010886059,25.0,2
101.123595506,0.010886059,25.0,2
101.123595506,0.010886059,25.0,2
101.123595506,0.010886059,25.0,2
103.146067416,0.010520541,25.0,2
103.146067416,0.010520541,25.0,2
103.146067416,0.010520541,25.0,2
103.146067416,0.010520541,25.0,2
103.146067416,0.010520541,25.0,2
103.146067416,0.010520541,25.0,2
103.146067416,0.010520541,25.0,2
103.146067416,0.010520541,25.0,2
103.146067416,0.010520541,25.0,2
103.146067416,0.010520541,25.0,2
105.168539326,0.010053062,25.0,2
105.168539326,0.010053062,25.0,2
105.168539326,0.010053062,25.0,2
105.168539326,0.010053062,25.0,2
105.168539326,0.010053062,25.0,2
105.168539326,0.010053062,25.0,2
105.168539326,0.010053062,25.0,2
105.168539326,0.010053062,25.0,2
105.168539326,0.010053062,25.0,2
107.191011236,0.009467261,25.0,2
107.191011236,0.009467261,25.0,2
107.191011236,0.009467261,25.0,2
107.191011236,0.009467261,25.0,2
107.191011236,0.009467261,25.0,2
107.191011236,0.009467261,25.0,2
107.191011236,0.009467261,25.0,2
107.191011236,0.009467261,25.0,2
109.213483146,0.009306207,25.0,2
109.213483146,0.009306207,25.0,2
109.213483146,0.009306207,25.0,2
109.213483146,0.009306207,25.0,2
109.213483146,0.009306207,25.0,2
109.213483146,0.009306207,25.0,2
109.213483146,0.009306207,25.0,2
109.213483146,0.009306207,25.0,2
111.235955056,0.009020351,25.0,2
111.235955056,0.009020351,25.0,2
111.235955056,0.009020351,25.0,2
111.235955056,0.009020351,25.0,2
111.235955056,0.009020351,25.0,2
111.235955056,0.009020351,25.0,2
111.235955056,0.009020351,25.0,2
111.235955056,0.009020351,25.0,2
113.258426966,0.008922626,25.0,2
113.258426966,0.008922626,25.0,2
113.258426966,0.008922626,25.0,2
113.258426966,0.008922626,25.0,2
113.258426966,0.008922626,25.0,2
113.258426966,0.008922626,25.0,2
113.258426966,0.008922626,25.0,2
113.258426966,0.008922626,25.0,2
115.280898876,0.008643953,25.0,2
115.280898876,0.008643953,25.0,2
115.280898876,0.008643953,25.0,2
115.280898876,0.008643953,25.0,2
115.280898876,0.008643953,25.0,2
115.280898876,0.008643953,25.0,2
115.280898876,0.008643953,25.0,2
115.280898876,0.008643953,25.0,2
117.303370787,0.008635499,25.0,2
117.303370787,0.008635499,25.0,2
117.303370787,0.008635499,25.0,2
117.303370787,0.008635499,25.0,2
117.303370787,0.008635499,25.0,2
117.303370787,0.008635499,25.0,2
117.303370787,0.008635499,25.0,2
117.303370787,0.008635499,25.0,2
119.325842697,0.008639176,25.0,2
119.325842697,0.008639176,25.0,2
119.325842697,0.008639176,25.0,2
119.325842697,0.008639176,25.0,2
119.325842697,0.008639176,25.0,2
119.325842697,0.008639176,25.0,2
119.325842697,0.008639176,25.0,2
119.325842697,0.008639176,25.0,2
121.348314607,0.008684073,25.0,2
121.348314607,0.008684073,25.0,2
121.348314607,0.008684073,25.0,2
121.348314607,0.008684073,25.0,2
121.348314607,0.008684073,25.0,2
121.348314607,0.008684073,25.0,2
121.348314607,0.008684073,25.0,2
121.348314607,0.008684073,25.0,2
123.370786517,0.008533155,25.0,2
123.370786517,0.008533155,25.0,2
123.370786517,0.008533155,25.0,2
123.370786517,0.008533155,25.0,2
123.370786517,0.008533155,25.0,2
123.370786517,0.008533155,25.0,2
123.370786517,0.008533155,25.0,2
123.370786517,0.008533155,25.0,2
125.393258427,0.007878976,25.0,2
125.393258427,0.007878976,25.0,2
125.393258427,0.007878976,25.0,2
125.393258427,0.007878976,25.0,2
125.393258427,0.007878976,25.0,2
125.393258427,0.007878976,25.0,2
125.393258427,0.007878976,25.0,2
127.415730337,0.007616,25.0,2
127.415730337,0.007616,25.0,2
127.415730337,0.007616,25.0,2
127.415730337,0.007616,25.0,2
127.415730337,0.007616,25.0,2
127.415730337,0.007616,25.0,2
127.415730337,0.007616,25.0,2
129.438202247,0.00707289,25.0,2
129.438202247,0.00707289,25.0,2
129.438202247,0.00707289,25.0,2
129.438202247,0.00707289,25.0,2
129.438202247,0.00707289,25.0,2
129.438202247,0.00707289,25.0,2
131.460674157,0.006977492,25.0,2
131.460674157,0.006977492,25.0,2
131.460674157,0.006977492,25.0,2
131.460674157,0.006977492,25.0,2
131.460674157,0.006977492,25.0,2
131.460674157,0.006977492,25.0,2
133.483146067,0.007162175,25.0,2
133.483146067,0.007162175,25.0,2
133.483146067,0.007162175,25.0,2
133.483146067,0.007162175,25.0,2
133.483146067,0.007162175,25.0,2
133.483146067,0.007162175,25.0,2
135.505617978,0.007217846,25.0,2
135.505617978,0.007217846,25.0,2
135.505617978,0.007217846,25.0,2
135.505617978,0.007217846,25.0,2
135.505617978,0.007217846,25.0,2
135.505617978,0.007217846,25.0,2
137.528089888,0.007185676,25.0,2
137.528089888,0.007185676,25.0,2
137.528089888,0.007185676,25.0,2
137.528089888,0.007185676,25.0,2
137.528089888,0.007185676,25.0,2
137.528089888,0.007185676,25.0,2
139.550561798,0.007282576,25.0,2
139.550561798,0.007282576,25.0,2
139.550561798,0.007282576,25.0,2
139.550561798,0.007282576,25.0,2
139.550561798,0.007282576,25.0,2
139.550561798,0.007282576,25.0,2
141.573033708,0.007144494,25.0,2
141.573033708,0.007144494,25.0,2
141.573033708,0.007144494,25.0,2
141.573033708,0.007144494,25.0,2
141.573033708,0.007144494,25.0,2
141.573033708,0.007144494,25.0,2
143.595505618,0.007552777,25.0,2
143.595505618,0.007552777,25.0,2
143.595505618,0.007552777,25.0,2
143.595505618,0.007552777,25.0,2
143.595505618,0.007552777,25.0,2
143.595505618,0.007552777,25.0,2
143.595505618,0.007552777,25.0,2
145.617977528,0.007762595,25.0,2
145.617977528,0.007762595,25.0,2
145.617977528,0.007762595,25.0,2
145.617977528,0.007762595,25.0,2
145.617977528,0.007762595,25.0,2
145.617977528,0.007762595,25.0,2
145.617977528,0.007762595,25.0,2
147.640449438,0.007760278,25.0,2
147.640449438,0.007760278,25.0,2
147.640449438,0.007760278,25.0,2
147.640449438,0.007760278,25.0,2
147.640449438,0.007760278,25.0,2
147.640449438,0.007760278,25.0,2
147.640449438,0.007760278,25.0,2
149.662921348,0.008030243,25.0,2
149.662921348,0.008030243,25.0,2
149.662921348,0.008030243,25.0,2
149.662921348,0.008030243,25.0,2
149.662921348,0.008030243,25.0,2
149.662921348,0.008030243,25.0,2
149.662921348,0.008030243,25.0,2
151.685393258,0.007848481,25.0,2
151.685393258,0.007848481,25.0,2
151.685393258,0.007848481,25.0,2
