Angle,rep,category,condition
95.056179775,3.0,grooved,125
95.056179775,3.0,grooved,125
95.056179775,3.0,grooved,125
95.056179775,3.0,grooved,125
95.056179775,3.0,grooved,125
95.056179775,3.0,grooved,125
95.056179775,3.0,grooved,125
95.056179775,3.0,grooved,125
95.056179775,3.0,grooved,125
97.078651685,3.0,grooved,125
97.078651685,3.0,grooved,125
97.078651685,3.0,grooved,125
97.078651685,3.0,grooved,125
97.078651685,3.0,grooved,125
97.078651685,3.0,grooved,125
97.078651685,3.0,grooved,125
97.078651685,3.0,grooved,125
97.078651685,3.0,grooved,125
97.078651685,3.0,grooved,125
97.078651685,3.0,grooved,125
97.078651685,3.0,grooved,125
97.078651685,3.0,grooved,125
97.078651685,3.0,grooved,125
97.078651685,3.0,grooved,125
99.101123596,3.0,grooved,125
99.101123596,3.0,grooved,125
99.101123596,3.0,grooved,125
99.101123596,3.0,grooved,125
99.101123596,3.0,grooved,125
99.101123596,3.0,grooved,125
99.101123596,3.0,grooved,125
99.101123596,3.0,grooved,125
99.101123596,3.0,grooved,125
99.101123596,3.0,grooved,125
99.101123596,3.0,grooved,125
99.101123596,3.0,grooved,125
99.101123596,3.0,grooved,125
101.123595506,3.0,grooved,125
101.123595506,3.0,grooved,125
101.123595506,3.0,grooved,125
101.123595506,3.0,grooved,125
101.123595506,3.0,grooved,125
101.123595506,3.0,grooved,125
101.123595506,3.0,grooved,125
101.123595506,3.0,grooved,125
101.123595506,3.0,grooved,125
101.123595506,3.0,grooved,125
101.123595506,3.0,grooved,125
103.146067416,3.0,grooved,125
103.146067416,3.0,grooved,125
103.146067416,3.0,grooved,125
103.146067416,3.0,grooved,125
103.146067416,3.0,grooved,125
103.146067416,3.0,grooved,125
103.146067416,3.0,grooved,125
103.146067416,3.0,grooved,125
103.146067416,3.0,grooved,125
103.146067416,3.0,grooved,125
103.146067416,3.0,grooved,125
105.168539326,3.0,grooved,125
105.168539326,3.0,grooved,125
105.168539326,3.0,grooved,125
105.168539326,3.0,grooved,125
105.168539326,3.0,grooved,125
105.168539326,3.0,grooved,125
105.168539326,3.0,grooved,125
105.168539326,3.0,grooved,125
105.168539326,3.0,grooved,125
105.168539326,3.0,grooved,125
105.168539326,3.0,grooved,125
107.191011236,3.0,grooved,125
107.191011236,3.0,grooved,125
107.191011236,3.0,grooved,125
107.191011236,3.0,grooved,125
107.191011236,3.0,grooved,125
107.191011236,3.0,grooved,125
107.191011236,3.0,grooved,125
107.191011236,3.0,grooved,125
107.191011236,3.0,grooved,125
109.213483146,3.0,grooved,125
109.213483146,3.0,grooved,125
109.213483146,3.0,grooved,125
109.213483146,3.0,grooved,125
109.213483146,3.0,grooved,125
109.213483146,3.0,grooved,125
109.213483146,3.0,grooved,125
109.213483146,3.0,grooved,125
109.213483146,3.0,grooved,125
111.235955056,3.0,grooved,125
111.235955056,3.0,grooved,125
111.235955056,3.0,grooved,125
111.235955056,3.0,grooved,125
111.235955056,3.0,grooved,125
111.235955056,3.0,grooved,125
111.235955056,3.0,grooved,125
111.235955056,3.0,grooved,125
113.258426966,3.0,grooved,125
113.258426966,3.0,grooved,125
113.258426966,3.0,grooved,125
113.258426966,3.0,grooved,125
113.258426966,3.0,grooved,125
113.258426966,3.0,grooved,125
113.258426966,3.0,grooved,125
113.258426966,3.0,grooved,125
115.280898876,3.0,grooved,125
115.280898876,3.0,grooved,125
115.280898876,3.0,grooved,125
115.280898876,3.0,grooved,125
115.280898876,3.0,grooved,125
115.280898876,3.0,grooved,125
115.280898876,3.0,grooved,125
117.303370787,3.0,grooved,125
117.303370787,3.0,grooved,125
117.303370787,3.0,grooved,125
117.303370787,3.0,grooved,125
117.303370787,3.0,grooved,125
117.303370787,3.0,grooved,125
117.303370787,3.0,grooved,125
119.325842697,3.0,grooved,125
119.325842697,3.0,grooved,125
119.325842697,3.0,grooved,125
119.325842697,3.0,grooved,125
119.325842697,3.0,grooved,125
119.325842697,3.0,grooved,125
119.325842697,3.0,grooved,125
121.348314607,3.0,grooved,125
121.348314607,3.0,grooved,125
121.348314607,3.0,grooved,125
121.348314607,3.0,grooved,125
121.348314607,3.0,grooved,125
121.348314607,3.0,grooved,125
123.370786517,3.0,grooved,125
123.370786517,3.0,grooved,125
123.370786517,3.0,grooved,125
123.370786517,3.0,grooved,125
123.370786517,3.0,grooved,125
123.370786517,3.0,grooved,125
125.393258427,3.0,grooved,125
125.393258427,3.0,grooved,125
125.393258427,3.0,grooved,125
125.393258427,3.0,grooved,125
125.393258427,3.0,grooved,125
125.393258427,3.0,grooved,125
127.415730337,3.0,grooved,125
127.415730337,3.0,grooved,125
127.415730337,3.0,grooved,125
127.415730337,3.0,grooved,125
127.415730337,3.0,grooved,125
127.415730337,3.0,grooved,125
129.438202247,3.0,grooved,125
129.438202247,3.0,grooved,125
129.438202247,3.0,grooved,125
129.438202247,3.0,grooved,125
129.438202247,3.0,grooved,125
131.460674157,3.0,grooved,125
131.460674157,3.0,grooved,125
131.460674157,3.0,grooved,125
131.460674157,3.0,grooved,125
131.460674157,3.0,grooved,125
133.483146067,3.0,grooved,125
133.483146067,3.0,grooved,125
133.483146067,3.0,grooved,125
133.483146067,3.0,grooved,125
133.483146067,3.0,grooved,125
135.505617978,3.0,grooved,125
135.505617978,3.0,grooved,125
135.505617978,3.0,grooved,125
135.505617978,3.0,grooved,125
135.505617978,3.0,grooved,125
137.528089888,3.0,grooved,125
137.528089888,3.0,grooved,125
137.528089888,3.0,grooved,125
137.528089888,3.0,grooved,125
137.528089888,3.0,grooved,125
139.550561798,3.0,grooved,125
139.550561798,3.0,grooved,125
139.550561798,3.0,grooved,125
139.550561798,3.0,grooved,125
139.550561798,3.0,grooved,125
141.573033708,3.0,grooved,125
141.573033708,3.0,grooved,125
141.573033708,3.0,grooved,125
141.573033708,3.0,grooved,125
141.573033708,3.0,grooved,125
143.595505618,3.0,grooved,125
143.595505618,3.0,grooved,125
143.595505618,3.0,grooved,125
143.595505618,3.0,grooved,125
143.595505618,3.0,grooved,125
145.617977528,3.0,grooved,125
145.617977528,3.0,grooved,125
145.617977528,3.0,grooved,125
145.617977528,3.0,grooved,125
147.640449438,3.0,grooved,125
147.640449438,3.0,grooved,125
147.640449438,3.0,grooved,125
147.640449438,3.0,grooved,125
147.640449438,3.0,grooved,125
149.662921348,3.0,grooved,125
149.662921348,3.0,grooved,125
149.662921348,3.0,grooved,125
149.662921348,3.0,grooved,125
149.662921348,3.0,grooved,125
151.685393258,3.0,grooved,125
151.685393258,3.0,grooved,125
151.685393258,3.0,grooved,125
151.685393258,3.0,grooved,125
151.685393258,3.0,grooved,125
153.707865169,3.0,grooved,125
153.707865169,3.0,grooved,125
153.707865169,3.0,grooved,125
153.707865169,3.0,grooved,125
155.730337079,3.0,grooved,125
155.730337079,3.0,grooved,125
155.730337079,3.0,grooved,125
155.730337079,3.0,grooved,125
157.752808989,3.0,grooved,125
157.752808989,3.0,grooved,125
157.752808989,3.0,grooved,125
157.752808989,3.0,grooved,125
159.775280899,3.0,grooved,125
159.775280899,3.0,grooved,125
159.775280899,3.0,grooved,125
159.775280899,3.0,grooved,125
161.797752809,3.0,grooved,125
161.797752809,3.0,grooved,125
161.797752809,3.0,grooved,125
161.797752809,3.0,grooved,125
163.820224719,3.0,grooved,125
163.820224719,3.0,grooved,125
163.820224719,3.0,grooved,125
163.820224719,3.0,grooved,125
165.842696629,3.0,grooved,125
165.842696629,3.0,grooved,125
165.842696629,3.0,grooved,125
165.842696629,3.0,grooved,125
167.865168539,3.0,grooved,125
167.865168539,3.0,grooved,125
167.865168539,3.0,grooved,125
167.865168539,3.0,grooved,125
169.887640449,3.0,grooved,125
169.887640449,3.0,grooved,125
169.887640449,3.0,grooved,125
169.887640449,3.0,grooved,125
171.91011236,3.0,grooved,125
171.91011236,3.0,grooved,125
171.91011236,3.0,grooved,125
171.91011236,3.0,grooved,125
173.93258427,3.0,grooved,125
173.93258427,3.0,grooved,125
173.93258427,3.0,grooved,125
173.93258427,3.0,grooved,125
175.95505618,3.0,grooved,125
175.95505618,3.0,grooved,125
175.95505618,3.0,grooved,125
175.95505618,3.0,grooved,125
177.97752809,3.0,grooved,125
177.97752809,3.0,grooved,125
177.97752809,3.0,grooved,125
177.97752809,3.0,grooved,125
180.0,3.0,grooved,125
180.0,3.0,grooved,125
180.0,3.0,grooved,125
180.0,3.0,grooved,125
0.0,1.0,ungrooved,unstamped
0.0,1.0,ungrooved,unstamped
0.0,1.0,ungrooved,unstamped
0.0,1.0,ungrooved,unstamped
0.0,1.0,ungrooved,unstamped
0.0,1.0,ungrooved,unstamped
0.0,1.0,ungrooved,unstamped
0.0,1.0,ungrooved,unstamped
2.02247191,1.0,ungrooved,unstamped
2.02247191,1.0,ungrooved,unstamped
2.02247191,1.0,ungrooved,unstamped
2.02247191,1.0,ungrooved,unstamped
2.02247191,1.0,ungrooved,unstamped
2.02247191,1.0,ungrooved,unstamped
4.04494382,1.0,ungrooved,unstamped
4.04494382,1.0,ungrooved,unstamped
4.04494382,1.0,ungrooved,unstamped
4.04494382,1.0,ungrooved,unstamped
4.04494382,1.0,ungrooved,unstamped
4.04494382,1.0,ungrooved,unstamped
4.04494382,1.0,ungrooved,unstamped
6.06741573,1.0,ungrooved,unstamped
6.06741573,1.0,ungrooved,unstamped
6.06741573,1.0,ungrooved,unstamped
6.06741573,1.0,ungrooved,unstamped
6.06741573,1.0,ungrooved,unstamped
6.06741573,1.0,ungrooved,unstamped
6.06741573,1.0,ungrooved,unstamped
8.08988764,1.0,ungrooved,unstamped
8.08988764,1.0,ungrooved,unstamped
8.08988764,1.0,ungrooved,unstamped
8.08988764,1.0,ungrooved,unstamped
8.08988764,1.0,ungrooved,unstamped
8.08988764,1.0,ungrooved,unstamped
8.08988764,1.0,ungrooved,unstamped
10.112359551,1.0,ungrooved,unstamped
10.112359551,1.0,ungrooved,unstamped
10.112359551,1.0,ungrooved,unstamped
10.112359551,1.0,ungrooved,unstamped
10.112359551,1.0,ungrooved,unstamped
10.112359551,1.0,ungrooved,unstamped
10.112359551,1.0,ungrooved,unstamped
10.112359551,1.0,ungrooved,unstamped
12.134831461,1.0,ungrooved,unstamped
12.134831461,1.0,ungrooved,unstamped
12.134831461,1.0,ungrooved,unstamped
12.134831461,1.0,ungrooved,unstamped
12.134831461,1.0,ungrooved,unstamped
12.134831461,1.0,ungrooved,unstamped
12.134831461,1.0,ungrooved,unstamped
14.157303371,1.0,ungrooved,unstamped
14.157303371,1.0,ungrooved,unstamped
14.157303371,1.0,ungrooved,unstamped
14.157303371,1.0,ungrooved,unstamped
14.157303371,1.0,ungrooved,unstamped
14.157303371,1.0,ungrooved,unstamped
14.157303371,1.0,ungrooved,unstamped
14.157303371,1.0,ungrooved,unstamped
16.179775281,1.0,ungrooved,unstamped
16.179775281,1.0,ungrooved,unstamped
16.179775281,1.0,ungrooved,unstamped
16.179775281,1.0,ungrooved,unstamped
16.179775281,1.0,ungrooved,unstamped
16.179775281,1.0,ungrooved,unstamped
16.179775281,1.0,ungrooved,unstamped
16.179775281,1.0,ungrooved,unstamped
16.179775281,1.0,ungrooved,unstamped
18.202247191,1.0,ungrooved,unstamped
18.202247191,1.0,ungrooved,unstamped
18.202247191,1.0,ungrooved,unstamped
18.202247191,1.0,ungrooved,unstamped
18.202247191,1.0,ungrooved,unstamped
18.202247191,1.0,ungrooved,unstamped
18.202247191,1.0,ungrooved,unstamped
18.202247191,1.0,ungrooved,unstamped
18.202247191,1.0,ungrooved,unstamped
20.224719101,1.0,ungrooved,unstamped
20.224719101,1.0,ungrooved,unstamped
20.224719101,1.0,ungrooved,unstamped
20.224719101,1.0,ungrooved,unstamped
20.224719101,1.0,ungrooved,unstamped
20.224719101,1.0,ungrooved,unstamped
20.224719101,1.0,ungrooved,unstamped
20.224719101,1.0,ungrooved,unstamped
20.224719101,1.0,ungrooved,unstamped
22.247191011,1.0,ungrooved,unstamped
22.247191011,1.0,ungrooved,unstamped
22.247191011,1.0,ungrooved,unstamped
22.247191011,1.0,ungrooved,unstamped
22.247191011,1.0,ungrooved,unstamped
22.247191011,1.0,ungrooved,unstamped
22.247191011,1.0,ungrooved,unstamped
22.247191011,1.0,ungrooved,unstamped
22.247191011,1.0,ungrooved,unstamped
22.247191011,1.0,ungrooved,unstamped
24.269662921,1.0,ungrooved,unstamped
24.269662921,1.0,ungrooved,unstamped
24.269662921,1.0,ungrooved,unstamped
24.269662921,1.0,ungrooved,unstamped
24.269662921,1.0,ungrooved,unstamped
24.269662921,1.0,ungrooved,unstamped
24.269662921,1.0,ungrooved,unstamped
24.269662921,1.0,ungrooved,unstamped
24.269662921,1.0,ungrooved,unstamped
24.269662921,1.0,ungrooved,unstamped
24.269662921,1.0,ungrooved,unstamped
26.292134831,1.0,ungrooved,unstamped
26.292134831,1.0,ungrooved,unstamped
26.292134831,1.0,ungrooved,unstamped
26.292134831,1.0,ungrooved,unstamped
26.292134831,1.0,ungrooved,unstamped
26.292134831,1.0,ungrooved,unstamped
26.292134831,1.0,ungrooved,unstamped
26.292134831,1.0,ungrooved,unstamped
26.292134831,1.0,ungrooved,unstamped
26.292134831,1.0,ungrooved,unstamped
26.292134831,1.0,ungrooved,unstamped
26.292134831,1.0,ungrooved,unstamped
28.314606742,1.0,ungrooved,unstamped
28.314606742,1.0,ungrooved,unstamped
28.314606742,1.0,ungrooved,unstamped
28.314606742,1.0,ungrooved,unstamped
28.314606742,1.0,ungrooved,unstamped
28.314606742,1.0,ungrooved,unstamped
28.314606742,1.0,ungrooved,unstamped
28.314606742,1.0,ungrooved,unstamped
28.314606742,1.0,ungrooved,unstamped
28.314606742,1.0,ungrooved,unstamped
28.314606742,1.0,ungrooved,unstamped
30.337078652,1.0,ungrooved,unstamped
30.337078652,1.0,ungrooved,unstamped
30.337078652,1.0,ungrooved,unstamped
30.337078652,1.0,ungrooved,unstamped
30.337078652,1.0,ungrooved,unstamped
30.337078652,1.0,ungrooved,unstamped
30.337078652,1.0,ungrooved,unstamped
30.337078652,1.0,ungrooved,unstamped
30.337078652,1.0,ungrooved,unstamped
30.337078652,1.0,ungrooved,unstamped
30.337078652,1.0,ungrooved,unstamped
30.337078652,1.0,ungrooved,unstamped
30.337078652,1.0,ungrooved,unstamped
32.359550562,1.0,ungrooved,unstamped
32.359550562,1.0,ungrooved,unstamped
32.359550562,1.0,ungrooved,unstamped
32.359550562,1.0,ungrooved,unstamped
32.359550562,1.0,ungrooved,unstamped
32.359550562,1.0,ungrooved,unstamped
32.359550562,1.0,ungrooved,unstamped
32.359550562,1.0,ungrooved,unstamped
32.359550562,1.0,ungrooved,unstamped
32.359550562,1.0,ungrooved,unstamped
32.359550562,1.0,ungrooved,unstamped
32.359550562,1.0,ungrooved,unstamped
32.359550562,1.0,ungrooved,unstamped
34.382022472,1.0,ungrooved,unstamped
34.382022472,1.0,ungrooved,unstamped
34.382022472,1.0,ungrooved,unstamped
34.382022472,1.0,ungrooved,unstamped
34.382022472,1.0,ungrooved,unstamped
34.382022472,1.0,ungrooved,unstamped
34.382022472,1.0,ungrooved,unstamped
34.382022472,1.0,ungrooved,unstamped
34.382022472,1.0,ungrooved,unstamped
34.382022472,1.0,ungrooved,unstamped
34.382022472,1.0,ungrooved,unstamped
34.382022472,1.0,ungrooved,unstamped
34.382022472,1.0,ungrooved,unstamped
34.382022472,1.0,ungrooved,unstamped
36.404494382,1.0,ungrooved,unstamped
36.404494382,1.0,ungrooved,unstamped
36.404494382,1.0,ungrooved,unstamped
36.404494382,1.0,ungrooved,unstamped
36.404494382,1.0,ungrooved,unstamped
36.404494382,1.0,ungrooved,unstamped
36.404494382,1.0,ungrooved,unstamped
36.404494382,1.0,ungrooved,unstamped
36.404494382,1.0,ungrooved,unstamped
36.404494382,1.0,ungrooved,unstamped
36.404494382,1.0,ungrooved,unstamped
36.404494382,1.0,ungrooved,unstamped
36.404494382,1.0,ungrooved,unstamped
36.404494382,1.0,ungrooved,unstamped
36.404494382,1.0,ungrooved,unstamped
38.426966292,1.0,ungrooved,unstamped
38.426966292,1.0,ungrooved,unstamped
38.426966292,1.0,ungrooved,unstamped
38.426966292,1.0,ungrooved,unstamped
38.426966292,1.0,ungrooved,unstamped
38.426966292,1.0,ungrooved,unstamped
38.426966292,1.0,ungrooved,unstamped
38.426966292,1.0,ungrooved,unstamped
38.426966292,1.0,ungrooved,unstamped
38.426966292,1.0,ungrooved,unstamped
38.426966292,1.0,ungrooved,unstamped
38.426966292,1.0,ungrooved,unstamped
38.426966292,1.0,ungrooved,unstamped
38.426966292,1.0,ungrooved,unstamped
38.426966292,1.0,ungrooved,unstamped
40.449438202,1.0,ungrooved,unstamped
40.449438202,1.0,ungrooved,unstamped
40.449438202,1.0,ungrooved,unstamped
40.449438202,1.0,ungrooved,unstamped
40.449438202,1.0,ungrooved,unstamped
40.449438202,1.0,ungrooved,unstamped
40.449438202,1.0,ungrooved,unstamped
40.449438202,1.0,ungrooved,unstamped
40.449438202,1.0,ungrooved,unstamped
40.449438202,1.0,ungrooved,unstamped
40.449438202,1.0,ungrooved,unstamped
40.449438202,1.0,ungrooved,unstamped
40.449438202,1.0,ungrooved,unstamped
40.449438202,1.0,ungrooved,unstamped
40.449438202,1.0,ungrooved,unstamped
42.471910112,1.0,ungrooved,unstamped
42.471910112,1.0,ungrooved,unstamped
42.471910112,1.0,ungrooved,unstamped
42.471910112,1.0,ungrooved,unstamped
42.471910112,1.0,ungrooved,unstamped
42.471910112,1.0,ungrooved,unstamped
42.471910112,1.0,ungrooved,unstamped
42.471910112,1.0,ungrooved,unstamped
42.471910112,1.0,ungrooved,unstamped
42.471910112,1.0,ungrooved,unstamped
42.471910112,1.0,ungrooved,unstamped
42.471910112,1.0,ungrooved,unstamped
42.471910112,1.0,ungrooved,unstamped
42.471910112,1.0,ungrooved,unstamped
42.471910112,1.0,ungrooved,unstamped
42.471910112,1.0,ungrooved,unstamped
42.471910112,1.0,ungrooved,unstamped
44.494382022,1.0,ungrooved,unstamped
44.494382022,1.0,ungrooved,unstamped
44.494382022,1.0,ungrooved,unstamped
44.494382022,1.0,ungrooved,unstamped
44.494382022,1.0,ungrooved,unstamped
44.494382022,1.0,ungrooved,unstamped
44.494382022,1.0,ungrooved,unstamped
44.494382022,1.0,ungrooved,unstamped
44.494382022,1.0,ungrooved,unstamped
44.494382022,1.0,ungrooved,unstamped
44.494382022,1.0,ungrooved,unstamped
44.494382022,1.0,ungrooved,unstamped
44.494382022,1.0,ungrooved,unstamped
44.494382022,1.0,ungrooved,unstamped
44.494382022,1.0,ungrooved,unstamped
44.494382022,1.0,ungrooved,unstamped
44.494382022,1.0,ungrooved,unstamped
44.494382022,1.0,ungrooved,unstamped
46.516853933,1.0,ungrooved,unstamped
46.516853933,1.0,ungrooved,unstamped
46.516853933,1.0,ungrooved,unstamped
46.516853933,1.0,ungrooved,unstamped
46.516853933,1.0,ungrooved,unstamped
46.516853933,1.0,ungrooved,unstamped
46.516853933,1.0,ungrooved,unstamped
46.516853933,1.0,ungrooved,unstamped
46.516853933,1.0,ungrooved,unstamped
46.516853933,1.0,ungrooved,unstamped
46.516853933,1.0,ungrooved,unstamped
46.516853933,1.0,ungrooved,unstamped
46.516853933,1.0,ungrooved,unstamped
46.516853933,1.0,ungrooved,unstamped
46.516853933,1.0,ungrooved,unstamped
46.516853933,1.0,ungrooved,unstamped
46.516853933,1.0,ungrooved,unstamped
46.516853933,1.0,ungrooved,unstamped
48.539325843,1.0,ungrooved,unstamped
48.539325843,1.0,ungrooved,unstamped
48.539325843,1.0,ungrooved,unstamped
48.539325843,1.0,ungrooved,unstamped
48.539325843,1.0,ungrooved,unstamped
48.539325843,1.0,ungrooved,unstamped
48.539325843,1.0,ungrooved,unstamped
48.539325843,1.0,ungrooved,unstamped
48.539325843,1.0,ungrooved,unstamped
48.539325843,1.0,ungrooved,unstamped
48.539325843,1.0,ungrooved,unstamped
48.539325843,1.0,ungrooved,unstamped
48.539325843,1.0,ungrooved,unstamped
48.539325843,1.0,ungrooved,unstamped
48.539325843,1.0,ungrooved,unstamped
48.539325843,1.0,ungrooved,unstamped
48.539325843,1.0,ungrooved,unstamped
48.539325843,1.0,ungrooved,unstamped
50.561797753,1.0,ungrooved,unstamped
50.561797753,1.0,ungrooved,unstamped
50.561797753,1.0,ungrooved,unstamped
50.561797753,1.0,ungrooved,unstamped
50.561797753,1.0,ungrooved,unstamped
50.561797753,1.0,ungrooved,unstamped
50.561797753,1.0,ungrooved,unstamped
50.561797753,1.0,ungrooved,unstamped
50.561797753,1.0,ungrooved,unstamped
50.561797753,1.0,ungrooved,unstamped
50.561797753,1.0,ungrooved,unstamped
50.561797753,1.0,ungrooved,unstamped
50.561797753,1.0,ungrooved,unstamped
50.561797753,1.0,ungrooved,unstamped
50.561797753,1.0,ungrooved,unstamped
50.561797753,1.0,ungrooved,unstamped
50.561797753,1.0,ungrooved,unstamped
52.584269663,1.0,ungrooved,unstamped
52.584269663,1.0,ungrooved,unstamped
52.584269663,1.0,ungrooved,unstamped
52.584269663,1.0,ungrooved,unstamped
52.584269663,1.0,ungrooved,unstamped
52.584269663,1.0,ungrooved,unstamped
52.584269663,1.0,ungrooved,unstamped
52.584269663,1.0,ungrooved,unstamped
52.584269663,1.0,ungrooved,unstamped
52.584269663,1.0,ungrooved,unstamped
52.584269663,1.0,ungrooved,unstamped
52.584269663,1.0,ungrooved,unstamped
52.584269663,1.0,ungrooved,unstamped
52.584269663,1.0,ungrooved,unstamped
52.584269663,1.0,ungrooved,unstamped
52.584269663,1.0,ungrooved,unstamped
52.584269663,1.0,ungrooved,unstamped
52.584269663,1.0,ungrooved,unstamped
52.584269663,1.0,ungrooved,unstamped
