Angle,rep,category,condition
14.157303371,8.0,ungrooved,flat
14.157303371,8.0,ungrooved,flat
14.157303371,8.0,ungrooved,flat
14.157303371,8.0,ungrooved,flat
14.157303371,8.0,ungrooved,flat
14.157303371,8.0,ungrooved,flat
14.157303371,8.0,ungrooved,flat
14.157303371,8.0,ungrooved,flat
16.179775281,8.0,ungrooved,flat
16.179775281,8.0,ungrooved,flat
16.179775281,8.0,ungrooved,flat
16.179775281,8.0,ungrooved,flat
16.179775281,8.0,ungrooved,flat
16.179775281,8.0,ungrooved,flat
16.179775281,8.0,ungrooved,flat
16.179775281,8.0,ungrooved,flat
16.179775281,8.0,ungrooved,flat
18.202247191,8.0,ungrooved,flat
18.202247191,8.0,ungrooved,flat
18.202247191,8.0,ungrooved,flat
18.202247191,8.0,ungrooved,flat
18.202247191,8.0,ungrooved,flat
18.202247191,8.0,ungrooved,flat
18.202247191,8.0,ungrooved,flat
18.202247191,8.0,ungrooved,flat
18.202247191,8.0,ungrooved,flat
20.224719101,8.0,ungrooved,flat
20.224719101,8.0,ungrooved,flat
20.224719101,8.0,ungrooved,flat
20.224719101,8.0,ungrooved,flat
20.224719101,8.0,ungrooved,flat
20.224719101,8.0,ungrooved,flat
20.224719101,8.0,ungrooved,flat
20.224719101,8.0,ungrooved,flat
20.224719101,8.0,ungrooved,flat
22.247191011,8.0,ungrooved,flat
22.247191011,8.0,ungrooved,flat
22.247191011,8.0,ungrooved,flat
22.247191011,8.0,ungrooved,flat
22.247191011,8.0,ungrooved,flat
22.247191011,8.0,ungrooved,flat
22.247191011,8.0,ungrooved,flat
22.247191011,8.0,ungrooved,flat
22.247191011,8.0,ungrooved,flat
22.247191011,8.0,ungrooved,flat
24.269662921,8.0,ungrooved,flat
24.269662921,8.0,ungrooved,flat
24.269662921,8.0,ungrooved,flat
24.269662921,8.0,ungrooved,flat
24.269662921,8.0,ungrooved,flat
24.269662921,8.0,ungrooved,flat
24.269662921,8.0,ungrooved,flat
24.269662921,8.0,ungrooved,flat
24.269662921,8.0,ungrooved,flat
24.269662921,8.0,ungrooved,flat
26.292134831,8.0,ungrooved,flat
26.292134831,8.0,ungrooved,flat
26.292134831,8.0,ungrooved,flat
26.292134831,8.0,ungrooved,flat
26.292134831,8.0,ungrooved,flat
26.292134831,8.0,ungrooved,flat
26.292134831,8.0,ungrooved,flat
26.292134831,8.0,ungrooved,flat
26.292134831,8.0,ungrooved,flat
26.292134831,8.0,ungrooved,flat
28.314606742,8.0,ungrooved,flat
28.314606742,8.0,ungrooved,flat
28.314606742,8.0,ungrooved,flat
28.314606742,8.0,ungrooved,flat
28.314606742,8.0,ungrooved,flat
28.314606742,8.0,ungrooved,flat
28.314606742,8.0,ungrooved,flat
28.314606742,8.0,ungrooved,flat
28.314606742,8.0,ungrooved,flat
28.314606742,8.0,ungrooved,flat
30.337078652,8.0,ungrooved,flat
30.337078652,8.0,ungrooved,flat
30.337078652,8.0,ungrooved,flat
30.337078652,8.0,ungrooved,flat
30.337078652,8.0,ungrooved,flat
30.337078652,8.0,ungrooved,flat
30.337078652,8.0,ungrooved,flat
30.337078652,8.0,ungrooved,flat
30.337078652,8.0,ungrooved,flat
30.337078652,8.0,ungrooved,flat
32.359550562,8.0,ungrooved,flat
32.359550562,8.0,ungrooved,flat
32.359550562,8.0,ungrooved,flat
32.359550562,8.0,ungrooved,flat
32.359550562,8.0,ungrooved,flat
32.359550562,8.0,ungrooved,flat
32.359550562,8.0,ungrooved,flat
32.359550562,8.0,ungrooved,flat
32.359550562,8.0,ungrooved,flat
32.359550562,8.0,ungrooved,flat
32.359550562,8.0,ungrooved,flat
34.382022472,8.0,ungrooved,flat
34.382022472,8.0,ungrooved,flat
34.382022472,8.0,ungrooved,flat
34.382022472,8.0,ungrooved,flat
34.382022472,8.0,ungrooved,flat
34.382022472,8.0,ungrooved,flat
34.382022472,8.0,ungrooved,flat
34.382022472,8.0,ungrooved,flat
34.382022472,8.0,ungrooved,flat
34.382022472,8.0,ungrooved,flat
34.382022472,8.0,ungrooved,flat
36.404494382,8.0,ungrooved,flat
36.404494382,8.0,ungrooved,flat
36.404494382,8.0,ungrooved,flat
36.404494382,8.0,ungrooved,flat
36.404494382,8.0,ungrooved,flat
36.404494382,8.0,ungrooved,flat
36.404494382,8.0,ungrooved,flat
36.404494382,8.0,ungrooved,flat
36.404494382,8.0,ungrooved,flat
36.404494382,8.0,ungrooved,flat
36.404494382,8.0,ungrooved,flat
38.426966292,8.0,ungrooved,flat
38.426966292,8.0,ungrooved,flat
38.426966292,8.0,ungrooved,flat
38.426966292,8.0,ungrooved,flat
38.426966292,8.0,ungrooved,flat
38.426966292,8.0,ungrooved,flat
38.426966292,8.0,ungrooved,flat
38.426966292,8.0,ungrooved,flat
38.426966292,8.0,ungrooved,flat
38.426966292,8.0,ungrooved,flat
38.426966292,8.0,ungrooved,flat
40.449438202,8.0,ungrooved,flat
40.449438202,8.0,ungrooved,flat
40.449438202,8.0,ungrooved,flat
40.449438202,8.0,ungrooved,flat
40.449438202,8.0,ungrooved,flat
40.449438202,8.0,ungrooved,flat
40.449438202,8.0,ungrooved,flat
40.449438202,8.0,ungrooved,flat
40.449438202,8.0,ungrooved,flat
40.449438202,8.0,ungrooved,flat
40.449438202,8.0,ungrooved,flat
40.449438202,8.0,ungrooved,flat
42.471910112,8.0,ungrooved,flat
42.471910112,8.0,ungrooved,flat
42.471910112,8.0,ungrooved,flat
42.471910112,8.0,ungrooved,flat
42.471910112,8.0,ungrooved,flat
42.471910112,8.0,ungrooved,flat
42.471910112,8.0,ungrooved,flat
42.471910112,8.0,ungrooved,flat
42.471910112,8.0,ungrooved,flat
42.471910112,8.0,ungrooved,flat
42.471910112,8.0,ungrooved,flat
42.471910112,8.0,ungrooved,flat
44.494382022,8.0,ungrooved,flat
44.494382022,8.0,ungrooved,flat
44.494382022,8.0,ungrooved,flat
44.494382022,8.0,ungrooved,flat
44.494382022,8.0,ungrooved,flat
44.494382022,8.0,ungrooved,flat
44.494382022,8.0,ungrooved,flat
44.494382022,8.0,ungrooved,flat
44.494382022,8.0,ungrooved,flat
44.494382022,8.0,ungrooved,flat
44.494382022,8.0,ungrooved,flat
44.494382022,8.0,ungrooved,flat
46.516853933,8.0,ungrooved,flat
46.516853933,8.0,ungrooved,flat
46.516853933,8.0,ungrooved,flat
46.516853933,8.0,ungrooved,flat
46.516853933,8.0,ungrooved,flat
46.516853933,8.0,ungrooved,flat
46.516853933,8.0,ungrooved,flat
46.516853933,8.0,ungrooved,flat
46.516853933,8.0,ungrooved,flat
46.516853933,8.0,ungrooved,flat
46.516853933,8.0,ungrooved,flat
46.516853933,8.0,ungrooved,flat
48.539325843,8.0,ungrooved,flat
48.539325843,8.0,ungrooved,flat
48.539325843,8.0,ungrooved,flat
48.539325843,8.0,ungrooved,flat
48.539325843,8.0,ungrooved,flat
48.539325843,8.0,ungrooved,flat
48.539325843,8.0,ungrooved,flat
48.539325843,8.0,ungrooved,flat
48.539325843,8.0,ungrooved,flat
48.539325843,8.0,ungrooved,flat
48.539325843,8.0,ungrooved,flat
48.539325843,8.0,ungrooved,flat
50.561797753,8.0,ungrooved,flat
50.561797753,8.0,ungrooved,flat
50.561797753,8.0,ungrooved,flat
50.561797753,8.0,ungrooved,flat
50.561797753,8.0,ungrooved,flat
50.561797753,8.0,ungrooved,flat
50.561797753,8.0,ungrooved,flat
50.561797753,8.0,ungrooved,flat
50.561797753,8.0,ungrooved,flat
50.561797753,8.0,ungrooved,flat
50.561797753,8.0,ungrooved,flat
50.561797753,8.0,ungrooved,flat
52.584269663,8.0,ungrooved,flat
52.584269663,8.0,ungrooved,flat
52.584269663,8.0,ungrooved,flat
52.584269663,8.0,ungrooved,flat
52.584269663,8.0,ungrooved,flat
52.584269663,8.0,ungrooved,flat
52.584269663,8.0,ungrooved,flat
52.584269663,8.0,ungrooved,flat
52.584269663,8.0,ungrooved,flat
52.584269663,8.0,ungrooved,flat
52.584269663,8.0,ungrooved,flat
52.584269663,8.0,ungrooved,flat
54.606741573,8.0,ungrooved,flat
54.606741573,8.0,ungrooved,flat
54.606741573,8.0,ungrooved,flat
54.606741573,8.0,ungrooved,flat
54.606741573,8.0,ungrooved,flat
54.606741573,8.0,ungrooved,flat
54.606741573,8.0,ungrooved,flat
54.606741573,8.0,ungrooved,flat
54.606741573,8.0,ungrooved,flat
54.606741573,8.0,ungrooved,flat
54.606741573,8.0,ungrooved,flat
54.606741573,8.0,ungrooved,flat
56.629213483,8.0,ungrooved,flat
56.629213483,8.0,ungrooved,flat
56.629213483,8.0,ungrooved,flat
56.629213483,8.0,ungrooved,flat
56.629213483,8.0,ungrooved,flat
56.629213483,8.0,ungrooved,flat
56.629213483,8.0,ungrooved,flat
56.629213483,8.0,ungrooved,flat
56.629213483,8.0,ungrooved,flat
56.629213483,8.0,ungrooved,flat
56.629213483,8.0,ungrooved,flat
56.629213483,8.0,ungrooved,flat
58.651685393,8.0,ungrooved,flat
58.651685393,8.0,ungrooved,flat
58.651685393,8.0,ungrooved,flat
58.651685393,8.0,ungrooved,flat
58.651685393,8.0,ungrooved,flat
58.651685393,8.0,ungrooved,flat
58.651685393,8.0,ungrooved,flat
58.651685393,8.0,ungrooved,flat
58.651685393,8.0,ungrooved,flat
58.651685393,8.0,ungrooved,flat
58.651685393,8.0,ungrooved,flat
58.651685393,8.0,ungrooved,flat
60.674157303,8.0,ungrooved,flat
60.674157303,8.0,ungrooved,flat
60.674157303,8.0,ungrooved,flat
60.674157303,8.0,ungrooved,flat
60.674157303,8.0,ungrooved,flat
60.674157303,8.0,ungrooved,flat
60.674157303,8.0,ungrooved,flat
60.674157303,8.0,ungrooved,flat
60.674157303,8.0,ungrooved,flat
60.674157303,8.0,ungrooved,flat
60.674157303,8.0,ungrooved,flat
60.674157303,8.0,ungrooved,flat
62.696629213,8.0,ungrooved,flat
62.696629213,8.0,ungrooved,flat
62.696629213,8.0,ungrooved,flat
62.696629213,8.0,ungrooved,flat
62.696629213,8.0,ungrooved,flat
62.696629213,8.0,ungrooved,flat
62.696629213,8.0,ungrooved,flat
62.696629213,8.0,ungrooved,flat
62.696629213,8.0,ungrooved,flat
62.696629213,8.0,ungrooved,flat
62.696629213,8.0,ungrooved,flat
62.696629213,8.0,ungrooved,flat
64.719101124,8.0,ungrooved,flat
64.719101124,8.0,ungrooved,flat
64.719101124,8.0,ungrooved,flat
64.719101124,8.0,ungrooved,flat
64.719101124,8.0,ungrooved,flat
64.719101124,8.0,ungrooved,flat
64.719101124,8.0,ungrooved,flat
64.719101124,8.0,ungrooved,flat
64.719101124,8.0,ungrooved,flat
64.719101124,8.0,ungrooved,flat
64.719101124,8.0,ungrooved,flat
64.719101124,8.0,ungrooved,flat
64.719101124,8.0,ungrooved,flat
66.741573034,8.0,ungrooved,flat
66.741573034,8.0,ungrooved,flat
66.741573034,8.0,ungrooved,flat
66.741573034,8.0,ungrooved,flat
66.741573034,8.0,ungrooved,flat
66.741573034,8.0,ungrooved,flat
66.741573034,8.0,ungrooved,flat
66.741573034,8.0,ungrooved,flat
66.741573034,8.0,ungrooved,flat
66.741573034,8.0,ungrooved,flat
66.741573034,8.0,ungrooved,flat
66.741573034,8.0,ungrooved,flat
66.741573034,8.0,ungrooved,flat
68.764044944,8.0,ungrooved,flat
68.764044944,8.0,ungrooved,flat
68.764044944,8.0,ungrooved,flat
68.764044944,8.0,ungrooved,flat
68.764044944,8.0,ungrooved,flat
68.764044944,8.0,ungrooved,flat
68.764044944,8.0,ungrooved,flat
68.764044944,8.0,ungrooved,flat
68.764044944,8.0,ungrooved,flat
68.764044944,8.0,ungrooved,flat
68.764044944,8.0,ungrooved,flat
68.764044944,8.0,ungrooved,flat
70.786516854,8.0,ungrooved,flat
70.786516854,8.0,ungrooved,flat
70.786516854,8.0,ungrooved,flat
70.786516854,8.0,ungrooved,flat
70.786516854,8.0,ungrooved,flat
70.786516854,8.0,ungrooved,flat
70.786516854,8.0,ungrooved,flat
70.786516854,8.0,ungrooved,flat
70.786516854,8.0,ungrooved,flat
70.786516854,8.0,ungrooved,flat
70.786516854,8.0,ungrooved,flat
70.786516854,8.0,ungrooved,flat
70.786516854,8.0,ungrooved,flat
72.808988764,8.0,ungrooved,flat
72.808988764,8.0,ungrooved,flat
72.808988764,8.0,ungrooved,flat
72.808988764,8.0,ungrooved,flat
72.808988764,8.0,ungrooved,flat
72.808988764,8.0,ungrooved,flat
72.808988764,8.0,ungrooved,flat
72.808988764,8.0,ungrooved,flat
72.808988764,8.0,ungrooved,flat
72.808988764,8.0,ungrooved,flat
72.808988764,8.0,ungrooved,flat
72.808988764,8.0,ungrooved,flat
72.808988764,8.0,ungrooved,flat
74.831460674,8.0,ungrooved,flat
74.831460674,8.0,ungrooved,flat
74.831460674,8.0,ungrooved,flat
74.831460674,8.0,ungrooved,flat
74.831460674,8.0,ungrooved,flat
74.831460674,8.0,ungrooved,flat
74.831460674,8.0,ungrooved,flat
74.831460674,8.0,ungrooved,flat
74.831460674,8.0,ungrooved,flat
74.831460674,8.0,ungrooved,flat
74.831460674,8.0,ungrooved,flat
74.831460674,8.0,ungrooved,flat
74.831460674,8.0,ungrooved,flat
76.853932584,8.0,ungrooved,flat
76.853932584,8.0,ungrooved,flat
76.853932584,8.0,ungrooved,flat
76.853932584,8.0,ungrooved,flat
76.853932584,8.0,ungrooved,flat
76.853932584,8.0,ungrooved,flat
76.853932584,8.0,ungrooved,flat
76.853932584,8.0,ungrooved,flat
76.853932584,8.0,ungrooved,flat
76.853932584,8.0,ungrooved,flat
76.853932584,8.0,ungrooved,flat
76.853932584,8.0,ungrooved,flat
78.876404494,8.0,ungrooved,flat
78.876404494,8.0,ungrooved,flat
78.876404494,8.0,ungrooved,flat
78.876404494,8.0,ungrooved,flat
78.876404494,8.0,ungrooved,flat
78.876404494,8.0,ungrooved,flat
78.876404494,8.0,ungrooved,flat
78.876404494,8.0,ungrooved,flat
78.876404494,8.0,ungrooved,flat
78.876404494,8.0,ungrooved,flat
78.876404494,8.0,ungrooved,flat
78.876404494,8.0,ungrooved,flat
78.876404494,8.0,ungrooved,flat
80.898876404,8.0,ungrooved,flat
80.898876404,8.0,ungrooved,flat
80.898876404,8.0,ungrooved,flat
80.898876404,8.0,ungrooved,flat
80.898876404,8.0,ungrooved,flat
80.898876404,8.0,ungrooved,flat
80.898876404,8.0,ungrooved,flat
80.898876404,8.0,ungrooved,flat
80.898876404,8.0,ungrooved,flat
80.898876404,8.0,ungrooved,flat
80.898876404,8.0,ungrooved,flat
80.898876404,8.0,ungrooved,flat
80.898876404,8.0,ungrooved,flat
82.921348315,8.0,ungrooved,flat
82.921348315,8.0,ungrooved,flat
82.921348315,8.0,ungrooved,flat
82.921348315,8.0,ungrooved,flat
82.921348315,8.0,ungrooved,flat
82.921348315,8.0,ungrooved,flat
82.921348315,8.0,ungrooved,flat
82.921348315,8.0,ungrooved,flat
82.921348315,8.0,ungrooved,flat
82.921348315,8.0,ungrooved,flat
82.921348315,8.0,ungrooved,flat
82.921348315,8.0,ungrooved,flat
82.921348315,8.0,ungrooved,flat
84.943820225,8.0,ungrooved,flat
84.943820225,8.0,ungrooved,flat
84.943820225,8.0,ungrooved,flat
84.943820225,8.0,ungrooved,flat
84.943820225,8.0,ungrooved,flat
84.943820225,8.0,ungrooved,flat
84.943820225,8.0,ungrooved,flat
84.943820225,8.0,ungrooved,flat
84.943820225,8.0,ungrooved,flat
84.943820225,8.0,ungrooved,flat
84.943820225,8.0,ungrooved,flat
84.943820225,8.0,ungrooved,flat
84.943820225,8.0,ungrooved,flat
86.966292135,8.0,ungrooved,flat
86.966292135,8.0,ungrooved,flat
86.966292135,8.0,ungrooved,flat
86.966292135,8.0,ungrooved,flat
86.966292135,8.0,ungrooved,flat
86.966292135,8.0,ungrooved,flat
86.966292135,8.0,ungrooved,flat
86.966292135,8.0,ungrooved,flat
86.966292135,8.0,ungrooved,flat
86.966292135,8.0,ungrooved,flat
86.966292135,8.0,ungrooved,flat
86.966292135,8.0,ungrooved,flat
86.966292135,8.0,ungrooved,flat
88.988764045,8.0,ungrooved,flat
88.988764045,8.0,ungrooved,flat
88.988764045,8.0,ungrooved,flat
88.988764045,8.0,ungrooved,flat
88.988764045,8.0,ungrooved,flat
88.988764045,8.0,ungrooved,flat
88.988764045,8.0,ungrooved,flat
88.988764045,8.0,ungrooved,flat
88.988764045,8.0,ungrooved,flat
88.988764045,8.0,ungrooved,flat
88.988764045,8.0,ungrooved,flat
88.988764045,8.0,ungrooved,flat
88.988764045,8.0,ungrooved,flat
91.011235955,8.0,ungrooved,flat
91.011235955,8.0,ungrooved,flat
91.011235955,8.0,ungrooved,flat
91.011235955,8.0,ungrooved,flat
91.011235955,8.0,ungrooved,flat
91.011235955,8.0,ungrooved,flat
91.011235955,8.0,ungrooved,flat
91.011235955,8.0,ungrooved,flat
91.011235955,8.0,ungrooved,flat
91.011235955,8.0,ungrooved,flat
91.011235955,8.0,ungrooved,flat
91.011235955,8.0,ungrooved,flat
91.011235955,8.0,ungrooved,flat
93.033707865,8.0,ungrooved,flat
93.033707865,8.0,ungrooved,flat
93.033707865,8.0,ungrooved,flat
93.033707865,8.0,ungrooved,flat
93.033707865,8.0,ungrooved,flat
93.033707865,8.0,ungrooved,flat
93.033707865,8.0,ungrooved,flat
93.033707865,8.0,ungrooved,flat
93.033707865,8.0,ungrooved,flat
93.033707865,8.0,ungrooved,flat
93.033707865,8.0,ungrooved,flat
93.033707865,8.0,ungrooved,flat
93.033707865,8.0,ungrooved,flat
95.056179775,8.0,ungrooved,flat
95.056179775,8.0,ungrooved,flat
95.056179775,8.0,ungrooved,flat
95.056179775,8.0,ungrooved,flat
95.056179775,8.0,ungrooved,flat
95.056179775,8.0,ungrooved,flat
95.056179775,8.0,ungrooved,flat
95.056179775,8.0,ungrooved,flat
95.056179775,8.0,ungrooved,flat
95.056179775,8.0,ungrooved,flat
95.056179775,8.0,ungrooved,flat
95.056179775,8.0,ungrooved,flat
95.056179775,8.0,ungrooved,flat
97.078651685,8.0,ungrooved,flat
97.078651685,8.0,ungrooved,flat
97.078651685,8.0,ungrooved,flat
97.078651685,8.0,ungrooved,flat
97.078651685,8.0,ungrooved,flat
97.078651685,8.0,ungrooved,flat
97.078651685,8.0,ungrooved,flat
97.078651685,8.0,ungrooved,flat
97.078651685,8.0,ungrooved,flat
97.078651685,8.0,ungrooved,flat
97.078651685,8.0,ungrooved,flat
97.078651685,8.0,ungrooved,flat
97.078651685,8.0,ungrooved,flat
97.078651685,8.0,ungrooved,flat
99.101123596,8.0,ungrooved,flat
99.101123596,8.0,ungrooved,flat
99.101123596,8.0,ungrooved,flat
99.101123596,8.0,ungrooved,flat
99.101123596,8.0,ungrooved,flat
99.101123596,8.0,ungrooved,flat
99.101123596,8.0,ungrooved,flat
99.101123596,8.0,ungrooved,flat
99.101123596,8.0,ungrooved,flat
99.101123596,8.0,ungrooved,flat
99.101123596,8.0,ungrooved,flat
99.101123596,8.0,ungrooved,flat
99.101123596,8.0,ungrooved,flat
101.123595506,8.0,ungrooved,flat
101.123595506,8.0,ungrooved,flat
101.123595506,8.0,ungrooved,flat
101.123595506,8.0,ungrooved,flat
101.123595506,8.0,ungrooved,flat
101.123595506,8.0,ungrooved,flat
101.123595506,8.0,ungrooved,flat
101.123595506,8.0,ungrooved,flat
101.123595506,8.0,ungrooved,flat
101.123595506,8.0,ungrooved,flat
101.123595506,8.0,ungrooved,flat
101.123595506,8.0,ungrooved,flat
101.123595506,8.0,ungrooved,flat
103.146067416,8.0,ungrooved,flat
103.146067416,8.0,ungrooved,flat
103.146067416,8.0,ungrooved,flat
103.146067416,8.0,ungrooved,flat
103.146067416,8.0,ungrooved,flat
103.146067416,8.0,ungrooved,flat
103.146067416,8.0,ungrooved,flat
103.146067416,8.0,ungrooved,flat
103.146067416,8.0,ungrooved,flat
103.146067416,8.0,ungrooved,flat
103.146067416,8.0,ungrooved,flat
103.146067416,8.0,ungrooved,flat
103.146067416,8.0,ungrooved,flat
105.168539326,8.0,ungrooved,flat
105.168539326,8.0,ungrooved,flat
105.168539326,8.0,ungrooved,flat
105.168539326,8.0,ungrooved,flat
105.168539326,8.0,ungrooved,flat
105.168539326,8.0,ungrooved,flat
105.168539326,8.0,ungrooved,flat
105.168539326,8.0,ungrooved,flat
105.168539326,8.0,ungrooved,flat
105.168539326,8.0,ungrooved,flat
105.168539326,8.0,ungrooved,flat
105.168539326,8.0,ungrooved,flat
105.168539326,8.0,ungrooved,flat
107.191011236,8.0,ungrooved,flat
107.191011236,8.0,ungrooved,flat
107.191011236,8.0,ungrooved,flat
107.191011236,8.0,ungrooved,flat
107.191011236,8.0,ungrooved,flat
107.191011236,8.0,ungrooved,flat
107.191011236,8.0,ungrooved,flat
107.191011236,8.0,ungrooved,flat
107.191011236,8.0,ungrooved,flat
107.191011236,8.0,ungrooved,flat
107.191011236,8.0,ungrooved,flat
107.191011236,8.0,ungrooved,flat
109.213483146,8.0,ungrooved,flat
109.213483146,8.0,ungrooved,flat
109.213483146,8.0,ungrooved,flat
109.213483146,8.0,ungrooved,flat
109.213483146,8.0,ungrooved,flat
109.213483146,8.0,ungrooved,flat
109.213483146,8.0,ungrooved,flat
109.213483146,8.0,ungrooved,flat
109.213483146,8.0,ungrooved,flat
109.213483146,8.0,ungrooved,flat
109.213483146,8.0,ungrooved,flat
109.213483146,8.0,ungrooved,flat
111.235955056,8.0,ungrooved,flat
111.235955056,8.0,ungrooved,flat
111.235955056,8.0,ungrooved,flat
111.235955056,8.0,ungrooved,flat
111.235955056,8.0,ungrooved,flat
111.235955056,8.0,ungrooved,flat
111.235955056,8.0,ungrooved,flat
111.235955056,8.0,ungrooved,flat
111.235955056,8.0,ungrooved,flat
111.235955056,8.0,ungrooved,flat
111.235955056,8.0,ungrooved,flat
111.235955056,8.0,ungrooved,flat
113.258426966,8.0,ungrooved,flat
113.258426966,8.0,ungrooved,flat
113.258426966,8.0,ungrooved,flat
113.258426966,8.0,ungrooved,flat
113.258426966,8.0,ungrooved,flat
113.258426966,8.0,ungrooved,flat
113.258426966,8.0,ungrooved,flat
113.258426966,8.0,ungrooved,flat
113.258426966,8.0,ungrooved,flat
113.258426966,8.0,ungrooved,flat
113.258426966,8.0,ungrooved,flat
113.258426966,8.0,ungrooved,flat
115.280898876,8.0,ungrooved,flat
115.280898876,8.0,ungrooved,flat
115.280898876,8.0,ungrooved,flat
115.280898876,8.0,ungrooved,flat
115.280898876,8.0,ungrooved,flat
115.280898876,8.0,ungrooved,flat
115.280898876,8.0,ungrooved,flat
115.280898876,8.0,ungrooved,flat
115.280898876,8.0,ungrooved,flat
115.280898876,8.0,ungrooved,flat
115.280898876,8.0,ungrooved,flat
115.280898876,8.0,ungrooved,flat
117.303370787,8.0,ungrooved,flat
117.303370787,8.0,ungrooved,flat
117.303370787,8.0,ungrooved,flat
117.303370787,8.0,ungrooved,flat
117.303370787,8.0,ungrooved,flat
117.303370787,8.0,ungrooved,flat
117.303370787,8.0,ungrooved,flat
117.303370787,8.0,ungrooved,flat
117.303370787,8.0,ungrooved,flat
117.303370787,8.0,ungrooved,flat
117.303370787,8.0,ungrooved,flat
117.303370787,8.0,ungrooved,flat
119.325842697,8.0,ungrooved,flat
119.325842697,8.0,ungrooved,flat
119.325842697,8.0,ungrooved,flat
119.325842697,8.0,ungrooved,flat
119.325842697,8.0,ungrooved,flat
119.325842697,8.0,ungrooved,flat
119.325842697,8.0,ungrooved,flat
119.325842697,8.0,ungrooved,flat
119.325842697,8.0,ungrooved,flat
119.325842697,8.0,ungrooved,flat
119.325842697,8.0,ungrooved,flat
121.348314607,8.0,ungrooved,flat
121.348314607,8.0,ungrooved,flat
121.348314607,8.0,ungrooved,flat
121.348314607,8.0,ungrooved,flat
121.348314607,8.0,ungrooved,flat
121.348314607,8.0,ungrooved,flat
121.348314607,8.0,ungrooved,flat
121.348314607,8.0,ungrooved,flat
121.348314607,8.0,ungrooved,flat
121.348314607,8.0,ungrooved,flat
121.348314607,8.0,ungrooved,flat
123.370786517,8.0,ungrooved,flat
123.370786517,8.0,ungrooved,flat
123.370786517,8.0,ungrooved,flat
123.370786517,8.0,ungrooved,flat
123.370786517,8.0,ungrooved,flat
123.370786517,8.0,ungrooved,flat
123.370786517,8.0,ungrooved,flat
123.370786517,8.0,ungrooved,flat
123.370786517,8.0,ungrooved,flat
123.370786517,8.0,ungrooved,flat
123.370786517,8.0,ungrooved,flat
125.393258427,8.0,ungrooved,flat
125.393258427,8.0,ungrooved,flat
125.393258427,8.0,ungrooved,flat
125.393258427,8.0,ungrooved,flat
125.393258427,8.0,ungrooved,flat
125.393258427,8.0,ungrooved,flat
125.393258427,8.0,ungrooved,flat
125.393258427,8.0,ungrooved,flat
125.393258427,8.0,ungrooved,flat
125.393258427,8.0,ungrooved,flat
127.415730337,8.0,ungrooved,flat
